_SK_Raina&GB_Hogg,1
_F_du_Plessis&GB_Hogg,1
_F_du_Plessis&SK_Trivedi,1
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,1
_SK_Raina&SK_Trivedi,4
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,1
_F_du_Plessis&GB_Hogg,1
_SK_Raina&GB_Hogg,1
_F_du_Plessis&GB_Hogg,1
_SK_Raina&GB_Hogg,1
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,1
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,1
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,1
_F_du_Plessis&KK_Cooper,1
_SK_Raina&KK_Cooper,4
_SK_Raina&KK_Cooper,1
_F_du_Plessis&KK_Cooper,1
_F_du_Plessis&SK_Trivedi,1
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,1
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,1
_F_du_Plessis&GB_Hogg,1
_SK_Raina&GB_Hogg,1
_F_du_Plessis&GB_Hogg,1
_SK_Raina&GB_Hogg,1
_F_du_Plessis&GB_Hogg,1
_F_du_Plessis&SK_Trivedi,2
_F_du_Plessis&SK_Trivedi,1
_SK_Raina&SK_Trivedi,1
_F_du_Plessis&SK_Trivedi,6
_F_du_Plessis&SK_Trivedi,1
_F_du_Plessis&A_Singh,1
_SK_Raina&A_Singh,4
_SK_Raina&A_Singh,1
_F_du_Plessis&A_Singh,2
_F_du_Plessis&A_Singh,2
_F_du_Plessis&A_Singh,1
_F_du_Plessis&A_Singh,1
_MS_Dhoni&KK_Cooper,1
_DJ_Bravo&KK_Cooper,1
_DJ_Bravo&A_Singh,1
_MS_Dhoni&A_Singh,1
_DJ_Bravo&A_Singh,2
_DJ_Bravo&A_Singh,4
_DJ_Bravo&A_Singh,1
_MS_Dhoni&A_Singh,4
_DJ_Bravo&KK_Cooper,2
_DJ_Bravo&KK_Cooper,2
_DJ_Bravo&KK_Cooper,1
_MS_Dhoni&KK_Cooper,2
_MS_Dhoni&KK_Cooper,1
_MS_Dhoni&STR_Binny,1
_DJ_Bravo&STR_Binny,1
_MS_Dhoni&STR_Binny,2
_MS_Dhoni&STR_Binny,1
_DJ_Bravo&STR_Binny,1
_MS_Dhoni&STR_Binny,2
_JD_Ryder&S_Nadeem,1
_RV_Uthappa&S_Nadeem,1
_JD_Ryder&S_Nadeem,1
_JD_Ryder&IK_Pathan,1
_RV_Uthappa&IK_Pathan,4
_RV_Uthappa&IK_Pathan,4
_RV_Uthappa&IK_Pathan,1
_JD_Ryder&IK_Pathan,1
_JD_Ryder&M_Morkel,6
_JD_Ryder&M_Morkel,4
_JD_Ryder&M_Morkel,1
_RV_Uthappa&M_Morkel,1
_SC_Ganguly&M_Morkel,1
_SC_Ganguly&UT_Yadav,1
_JD_Ryder&UT_Yadav,6
_SC_Ganguly&M_Morkel,4
_SC_Ganguly&M_Morkel,1
_JD_Ryder&M_Morkel,5
_JD_Ryder&M_Morkel,2
_JD_Ryder&M_Morkel,4
_JD_Ryder&M_Morkel,1
_SC_Ganguly&M_Morkel,1
_SC_Ganguly&KP_Pietersen,1
_JD_Ryder&KP_Pietersen,1
_SC_Ganguly&KP_Pietersen,1
_JD_Ryder&KP_Pietersen,1
_JD_Ryder&V_Sehwag,4
_JD_Ryder&V_Sehwag,1
_SC_Ganguly&V_Sehwag,4
_JD_Ryder&KP_Pietersen,4
_JD_Ryder&KP_Pietersen,1
_SC_Ganguly&KP_Pietersen,1
_SC_Ganguly&KP_Pietersen,6
_SC_Ganguly&KP_Pietersen,1
_JD_Ryder&KP_Pietersen,1
_SC_Ganguly&KP_Pietersen,1
_SC_Ganguly&KP_Pietersen,1
_SC_Ganguly&KP_Pietersen,1
_SC_Ganguly&S_Nadeem,1
_SC_Ganguly&S_Nadeem,1
_SC_Ganguly&S_Nadeem,1
_JD_Ryder&S_Nadeem,1
_SC_Ganguly&S_Nadeem,1
_JD_Ryder&S_Nadeem,1
_JD_Ryder&UT_Yadav,1
_SC_Ganguly&UT_Yadav,1
_JD_Ryder&UT_Yadav,1
_JD_Ryder&S_Nadeem,1
_SC_Ganguly&S_Nadeem,4
_SC_Ganguly&S_Nadeem,2
_SC_Ganguly&S_Nadeem,1
_JD_Ryder&S_Nadeem,1
_SC_Ganguly&S_Nadeem,4
_JD_Ryder&Y_Nagar,1
_SC_Ganguly&Y_Nagar,1
_JD_Ryder&Y_Nagar,1
_SC_Ganguly&Y_Nagar,4
_SC_Ganguly&Y_Nagar,2
_JD_Ryder&Y_Nagar,1
_JD_Ryder&IK_Pathan,1
_SC_Ganguly&IK_Pathan,1
_JD_Ryder&IK_Pathan,1
_SC_Ganguly&IK_Pathan,1
_JD_Ryder&M_Morkel,1
_SPD_Smith&M_Morkel,1
_JD_Ryder&M_Morkel,1
_SPD_Smith&M_Morkel,4
_JD_Ryder&IK_Pathan,1
_SPD_Smith&IK_Pathan,2
_SPD_Smith&IK_Pathan,1
_JD_Ryder&IK_Pathan,4
_JD_Ryder&IK_Pathan,2
_JD_Ryder&IK_Pathan,1
_JD_Ryder&UT_Yadav,1
_SPD_Smith&UT_Yadav,1
_JD_Ryder&UT_Yadav,6
_JD_Ryder&UT_Yadav,4
_SPD_Smith&S_Nadeem,1
_SPD_Smith&S_Nadeem,4
_SPD_Smith&S_Nadeem,6
_SPD_Smith&S_Nadeem,1
_JD_Ryder&S_Nadeem,1
_SPD_Smith&S_Nadeem,4
_SPD_Smith&S_Nadeem,6
_JD_Ryder&UT_Yadav,2
_JD_Ryder&UT_Yadav,6
_JD_Ryder&UT_Yadav,1
_JD_Ryder&M_Morkel,1
_SPD_Smith&M_Morkel,4
_SPD_Smith&M_Morkel,1
_AD_Mathews&M_Morkel,4
_AD_Mathews&M_Morkel,2
_DPMD_Jayawardene&AC_Thomas,1
_V_Sehwag&AC_Thomas,4
_DPMD_Jayawardene&A_Nehra,1
_V_Sehwag&A_Nehra,1
_DPMD_Jayawardene&A_Nehra,4
_DPMD_Jayawardene&A_Nehra,1
_KP_Pietersen&AC_Thomas,2
_V_Sehwag&A_Nehra,1
_KP_Pietersen&A_Nehra,1
_KP_Pietersen&M_Kartik,1
_V_Sehwag&M_Kartik,6
_V_Sehwag&M_Kartik,4
_V_Sehwag&M_Kartik,1
_KP_Pietersen&M_Kartik,1
_KP_Pietersen&AD_Mathews,1
_V_Sehwag&AD_Mathews,1
_KP_Pietersen&AD_Mathews,6
_KP_Pietersen&AD_Mathews,6
_KP_Pietersen&AD_Mathews,6
_V_Sehwag&R_Sharma,1
_KP_Pietersen&R_Sharma,4
_KP_Pietersen&R_Sharma,1
_V_Sehwag&R_Sharma,1
_V_Sehwag&JD_Ryder,4
_V_Sehwag&JD_Ryder,1
_KP_Pietersen&JD_Ryder,1
_V_Sehwag&JD_Ryder,6
_V_Sehwag&JD_Ryder,6
_KP_Pietersen&R_Sharma,1
_V_Sehwag&R_Sharma,1
_KP_Pietersen&R_Sharma,1
_V_Sehwag&R_Sharma,4
_V_Sehwag&R_Sharma,6
_IK_Pathan&SC_Ganguly,1
_V_Sehwag&SC_Ganguly,1
_IK_Pathan&SC_Ganguly,1
_V_Sehwag&SC_Ganguly,1
_IK_Pathan&SC_Ganguly,1
_IK_Pathan&AD_Mathews,2
_IK_Pathan&AD_Mathews,1
_V_Sehwag&AD_Mathews,2
_IK_Pathan&AD_Mathews,1
_V_Sehwag&AD_Mathews,4
_V_Sehwag&AD_Mathews,1
_IK_Pathan&AD_Mathews,1
_IK_Pathan&SC_Ganguly,6
_IK_Pathan&SC_Ganguly,1
_V_Sehwag&SC_Ganguly,1
_IK_Pathan&SC_Ganguly,1
_V_Sehwag&SC_Ganguly,1
_P_Negi&M_Kartik,1
_LRPL_Taylor&M_Kartik,1
_P_Negi&M_Kartik,4
_LRPL_Taylor&SC_Ganguly,1
_P_Negi&SC_Ganguly,2
_P_Negi&SC_Ganguly,1
_LRPL_Taylor&SC_Ganguly,1
_LRPL_Taylor&M_Kartik,1
_LRPL_Taylor&M_Kartik,1
_Y_Nagar&M_Kartik,1
_LRPL_Taylor&M_Kartik,1
_Y_Nagar&M_Kartik,1
_LRPL_Taylor&M_Kartik,1
_LRPL_Taylor&SC_Ganguly,1
_Y_Nagar&SC_Ganguly,1
_LRPL_Taylor&SC_Ganguly,1
_Y_Nagar&SC_Ganguly,1
_LRPL_Taylor&SC_Ganguly,4
_Y_Nagar&A_Nehra,1
_LRPL_Taylor&A_Nehra,1
_Y_Nagar&A_Nehra,1
_Y_Nagar&AC_Thomas,1
_Y_Nagar&AC_Thomas,4
_Y_Nagar&AC_Thomas,4
_Y_Nagar&AC_Thomas,1
_Y_Nagar&A_Nehra,4
_Y_Nagar&A_Nehra,2
_Y_Nagar&A_Nehra,1
_NV_Ojha&A_Nehra,1
_Y_Nagar&A_Nehra,1
_NV_Ojha&A_Nehra,6
_NV_Ojha&AC_Thomas,2
_NV_Ojha&AC_Thomas,1
_M_Morkel&AC_Thomas,1
_NV_Ojha&AC_Thomas,1
_SR_Tendulkar&BA_Bhatt,1
_JEC_Franklin&BA_Bhatt,1
_SR_Tendulkar&BA_Bhatt,1
_SR_Tendulkar&P_Kumar,4
_SR_Tendulkar&P_Kumar,1
_JEC_Franklin&P_Kumar,1
_SR_Tendulkar&P_Kumar,2
_JEC_Franklin&BA_Bhatt,1
_SR_Tendulkar&BA_Bhatt,1
_JEC_Franklin&BA_Bhatt,4
_JEC_Franklin&BA_Bhatt,4
_JEC_Franklin&BA_Bhatt,1
_JEC_Franklin&P_Awana,1
_SR_Tendulkar&P_Awana,1
_JEC_Franklin&P_Awana,4
_SR_Tendulkar&Azhar_Mahmood,1
_JEC_Franklin&Azhar_Mahmood,1
_SR_Tendulkar&Azhar_Mahmood,4
_SR_Tendulkar&Azhar_Mahmood,4
_SR_Tendulkar&Azhar_Mahmood,1
_JEC_Franklin&PP_Chawla,1
_SR_Tendulkar&PP_Chawla,1
_JEC_Franklin&PP_Chawla,1
_JEC_Franklin&Azhar_Mahmood,1
_SR_Tendulkar&Azhar_Mahmood,1
_JEC_Franklin&Azhar_Mahmood,4
_JEC_Franklin&Azhar_Mahmood,1
_SR_Tendulkar&Azhar_Mahmood,1
_SR_Tendulkar&PP_Chawla,1
_RG_Sharma&PP_Chawla,1
_JEC_Franklin&PP_Chawla,2
_JEC_Franklin&PP_Chawla,1
_RG_Sharma&PP_Chawla,1
_KD_Karthik&P_Awana,1
_JEC_Franklin&P_Awana,1
_JEC_Franklin&PP_Chawla,2
_JEC_Franklin&PP_Chawla,1
_KD_Karthik&PP_Chawla,1
_JEC_Franklin&PP_Chawla,1
_KD_Karthik&PP_Chawla,2
_JEC_Franklin&BA_Bhatt,6
_JEC_Franklin&BA_Bhatt,6
_JEC_Franklin&BA_Bhatt,1
_KD_Karthik&BA_Bhatt,1
_JEC_Franklin&BA_Bhatt,1
_KD_Karthik&BA_Bhatt,4
_JEC_Franklin&DJ_Hussey,1
_KD_Karthik&DJ_Hussey,4
_KD_Karthik&DJ_Hussey,4
_KD_Karthik&DJ_Hussey,1
_JEC_Franklin&DJ_Hussey,1
_KD_Karthik&DJ_Hussey,1
_KD_Karthik&Azhar_Mahmood,4
_KD_Karthik&Azhar_Mahmood,1
_JEC_Franklin&Azhar_Mahmood,1
_KD_Karthik&Azhar_Mahmood,4
_KD_Karthik&Azhar_Mahmood,2
_JEC_Franklin&P_Kumar,6
_JEC_Franklin&P_Kumar,4
_JEC_Franklin&P_Kumar,6
_JEC_Franklin&P_Kumar,1
_KD_Karthik&P_Kumar,2
_KD_Karthik&P_Kumar,2
_JEC_Franklin&PP_Chawla,1
_KD_Karthik&PP_Chawla,1
_JEC_Franklin&PP_Chawla,1
_JEC_Franklin&Azhar_Mahmood,1
_KA_Pollard&Azhar_Mahmood,1
_JEC_Franklin&Azhar_Mahmood,1
_KA_Pollard&Azhar_Mahmood,4
_KA_Pollard&Azhar_Mahmood,1
_KA_Pollard&P_Awana,1
_JEC_Franklin&P_Awana,1
_Harbhajan_Singh&P_Awana,4
_JEC_Franklin&P_Kumar,2
_JEC_Franklin&P_Kumar,4
_AT_Rayudu&P_Kumar,1
_NLTC_Perera&P_Kumar,1
_NLTC_Perera&P_Awana,1
_NLTC_Perera&P_Awana,1
_AT_Rayudu&P_Awana,1
_NLTC_Perera&P_Awana,1
_NLTC_Perera&P_Awana,1
_NLTC_Perera&P_Awana,1
_AT_Rayudu&P_Awana,1
_AT_Rayudu&P_Awana,1
_NLTC_Perera&P_Awana,1
_N_Saini&MM_Patel,1
_Mandeep_Singh&MM_Patel,4
_Mandeep_Singh&MM_Patel,4
_Mandeep_Singh&MM_Patel,1
_Mandeep_Singh&RP_Singh,1
_N_Saini&RP_Singh,1
_Mandeep_Singh&RP_Singh,4
_N_Saini&MM_Patel,4
_N_Saini&MM_Patel,4
_N_Saini&MM_Patel,2
_Mandeep_Singh&RP_Singh,1
_N_Saini&RP_Singh,4
_N_Saini&RP_Singh,1
_N_Saini&PP_Ojha,4
_N_Saini&PP_Ojha,1
_Mandeep_Singh&PP_Ojha,1
_N_Saini&PP_Ojha,2
_N_Saini&PP_Ojha,1
_Mandeep_Singh&PP_Ojha,1
_Mandeep_Singh&KA_Pollard,1
_N_Saini&KA_Pollard,4
_N_Saini&KA_Pollard,1
_SE_Marsh&PP_Ojha,1
_Mandeep_Singh&PP_Ojha,1
_SE_Marsh&PP_Ojha,1
_Mandeep_Singh&PP_Ojha,1
_Mandeep_Singh&Harbhajan_Singh,2
_Mandeep_Singh&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,4
_Mandeep_Singh&KA_Pollard,1
_SE_Marsh&KA_Pollard,1
_SE_Marsh&Harbhajan_Singh,1
_DJ_Hussey&Harbhajan_Singh,4
_DJ_Hussey&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,4
_SE_Marsh&Harbhajan_Singh,4
_DJ_Hussey&KA_Pollard,1
_SE_Marsh&KA_Pollard,1
_DJ_Hussey&KA_Pollard,2
_DJ_Hussey&KA_Pollard,1
_DJ_Hussey&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,1
_DJ_Hussey&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,2
_SE_Marsh&Harbhajan_Singh,1
_SE_Marsh&NLTC_Perera,1
_DJ_Hussey&NLTC_Perera,1
_SE_Marsh&NLTC_Perera,1
_DJ_Hussey&NLTC_Perera,4
_DJ_Hussey&NLTC_Perera,1
_SE_Marsh&NLTC_Perera,2
_DJ_Hussey&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,1
_DJ_Hussey&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,1
_DJ_Hussey&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,1
_SE_Marsh&Harbhajan_Singh,1
_SE_Marsh&RP_Singh,4
_SE_Marsh&RP_Singh,2
_SE_Marsh&RP_Singh,2
_SE_Marsh&RP_Singh,1
_DJ_Hussey&RP_Singh,1
_SE_Marsh&RP_Singh,6
_SE_Marsh&KA_Pollard,1
_SE_Marsh&MM_Patel,1
_Azhar_Mahmood&MM_Patel,2
_Azhar_Mahmood&MM_Patel,1
_SE_Marsh&MM_Patel,2
_SE_Marsh&MM_Patel,4
_Azhar_Mahmood&PP_Ojha,1
_Azhar_Mahmood&PP_Ojha,1
_SE_Marsh&PP_Ojha,2
_Azhar_Mahmood&PP_Ojha,6
_SE_Marsh&PP_Ojha,2
_DA_Miller&PP_Ojha,1
_SE_Marsh&PP_Ojha,1
_SE_Marsh&MM_Patel,1
_DA_Miller&MM_Patel,1
_SE_Marsh&MM_Patel,1
_DA_Miller&MM_Patel,1
_SE_Marsh&MM_Patel,6
_SE_Marsh&MM_Patel,1
_SE_Marsh&NLTC_Perera,6
_SE_Marsh&NLTC_Perera,1
_DA_Miller&NLTC_Perera,2
_KC_Sangakkara&YK_Pathan,1
_S_Dhawan&YK_Pathan,1
_KC_Sangakkara&YK_Pathan,1
_S_Dhawan&YK_Pathan,1
_KC_Sangakkara&YK_Pathan,1
_S_Dhawan&YK_Pathan,1
_S_Dhawan&B_Lee,1
_KC_Sangakkara&B_Lee,1
_KC_Sangakkara&YK_Pathan,1
_S_Dhawan&YK_Pathan,6
_S_Dhawan&YK_Pathan,1
_KC_Sangakkara&YK_Pathan,4
_KC_Sangakkara&YK_Pathan,1
_KC_Sangakkara&B_Lee,1
_S_Dhawan&B_Lee,4
_S_Dhawan&B_Lee,4
_KC_Sangakkara&SP_Narine,1
_S_Dhawan&SP_Narine,4
_KC_Sangakkara&L_Balaji,1
_S_Dhawan&L_Balaji,1
_PA_Patel&L_Balaji,2
_S_Dhawan&JH_Kallis,2
_S_Dhawan&JH_Kallis,4
_S_Dhawan&JH_Kallis,1
_PA_Patel&JH_Kallis,1
_S_Dhawan&JH_Kallis,1
_S_Dhawan&L_Balaji,1
_PA_Patel&L_Balaji,2
_PA_Patel&L_Balaji,1
_S_Dhawan&L_Balaji,1
_S_Dhawan&JH_Kallis,1
_PA_Patel&JH_Kallis,4
_PA_Patel&JH_Kallis,1
_S_Dhawan&JH_Kallis,1
_PA_Patel&JH_Kallis,1
_PA_Patel&R_Bhatia,1
_S_Dhawan&R_Bhatia,1
_PA_Patel&R_Bhatia,1
_S_Dhawan&R_Bhatia,1
_PA_Patel&R_Bhatia,1
_S_Dhawan&R_Bhatia,1
_S_Dhawan&L_Balaji,1
_PA_Patel&L_Balaji,4
_PA_Patel&L_Balaji,1
_S_Dhawan&L_Balaji,1
_PA_Patel&L_Balaji,2
_S_Dhawan&R_Bhatia,2
_PA_Patel&R_Bhatia,1
_S_Dhawan&R_Bhatia,1
_PA_Patel&R_Bhatia,1
_S_Dhawan&R_Bhatia,1
_CL_White&R_Bhatia,2
_S_Dhawan&SP_Narine,1
_CL_White&SP_Narine,1
_S_Dhawan&SP_Narine,1
_S_Dhawan&R_Bhatia,1
_CL_White&R_Bhatia,4
_CL_White&R_Bhatia,2
_CL_White&R_Bhatia,1
_S_Dhawan&B_Lee,1
_JP_Duminy&B_Lee,1
_S_Dhawan&B_Lee,1
_S_Dhawan&R_Bhatia,1
_JP_Duminy&R_Bhatia,1
_JP_Duminy&R_Bhatia,1
_IR_Jaggi&R_Bhatia,1
_IR_Jaggi&B_Lee,1
_IR_Jaggi&SP_Narine,1
_JP_Duminy&SP_Narine,4
_JP_Duminy&SP_Narine,1
_JP_Duminy&SP_Narine,2
_Ankit_Sharma&L_Balaji,1
_JP_Duminy&L_Balaji,1
_JP_Duminy&L_Balaji,1
_DW_Steyn&L_Balaji,1
_DW_Steyn&SP_Narine,6
_JP_Duminy&SP_Narine,1
_A_Mishra&SP_Narine,1
_JP_Duminy&SP_Narine,2
_JP_Duminy&SP_Narine,1
_BB_McCullum&DW_Steyn,1
_G_Gambhir&DW_Steyn,4
_BB_McCullum&Ankit_Sharma,2
_BB_McCullum&Ankit_Sharma,1
_G_Gambhir&Ankit_Sharma,1
_G_Gambhir&DW_Steyn,1
_BB_McCullum&DW_Steyn,4
_BB_McCullum&DW_Steyn,2
_MS_Bisla&DW_Steyn,1
_G_Gambhir&V_Pratap_Singh,4
_G_Gambhir&V_Pratap_Singh,4
_G_Gambhir&V_Pratap_Singh,1
_MS_Bisla&DW_Steyn,1
_G_Gambhir&DW_Steyn,1
_MS_Bisla&DW_Steyn,4
_G_Gambhir&V_Pratap_Singh,4
_G_Gambhir&V_Pratap_Singh,1
_MS_Bisla&V_Pratap_Singh,4
_MS_Bisla&V_Pratap_Singh,1
_MS_Bisla&A_Mishra,1
_G_Gambhir&A_Mishra,1
_G_Gambhir&CL_White,1
_G_Gambhir&CL_White,1
_JH_Kallis&CL_White,1
_G_Gambhir&CL_White,1
_G_Gambhir&CL_White,1
_JH_Kallis&CL_White,1
_G_Gambhir&CL_White,1
_JH_Kallis&CL_White,1
_JH_Kallis&A_Mishra,4
_JH_Kallis&A_Mishra,1
_G_Gambhir&A_Mishra,1
_G_Gambhir&Anand_Rajan,2
_G_Gambhir&Anand_Rajan,2
_G_Gambhir&Anand_Rajan,1
_JH_Kallis&Anand_Rajan,1
_YK_Pathan&Anand_Rajan,1
_JH_Kallis&Ankit_Sharma,1
_YK_Pathan&Ankit_Sharma,6
_MK_Tiwary&Ankit_Sharma,1
_MK_Tiwary&Anand_Rajan,1
_JH_Kallis&Anand_Rajan,1
_MK_Tiwary&Anand_Rajan,2
_MK_Tiwary&Anand_Rajan,1
_MK_Tiwary&Ankit_Sharma,1
_JH_Kallis&Ankit_Sharma,1
_MK_Tiwary&Ankit_Sharma,1
_MK_Tiwary&A_Mishra,4
_MK_Tiwary&A_Mishra,1
_JH_Kallis&A_Mishra,2
_JH_Kallis&A_Mishra,1
_MK_Tiwary&A_Mishra,1
_MK_Tiwary&V_Pratap_Singh,2
_MK_Tiwary&V_Pratap_Singh,1
_JH_Kallis&V_Pratap_Singh,1
_MK_Tiwary&V_Pratap_Singh,1
_JH_Kallis&V_Pratap_Singh,2
_MK_Tiwary&Ankit_Sharma,1
_JH_Kallis&Ankit_Sharma,1
_MK_Tiwary&Ankit_Sharma,1
_JH_Kallis&Ankit_Sharma,1
_JH_Kallis&DW_Steyn,4
_DB_Das&DW_Steyn,1
_MK_Tiwary&DW_Steyn,1
_MK_Tiwary&V_Pratap_Singh,1
_DB_Das&V_Pratap_Singh,1
_MK_Tiwary&V_Pratap_Singh,1
_DB_Das&V_Pratap_Singh,2
_DB_Das&V_Pratap_Singh,4
_MK_Tiwary&A_Mishra,1
_MK_Tiwary&A_Mishra,2
_MK_Tiwary&A_Mishra,4
_MK_Tiwary&A_Mishra,1
_DB_Das&A_Mishra,1
_MK_Tiwary&A_Mishra,1
_MK_Tiwary&JP_Duminy,1
_V_Kohli&A_Chandila,1
_TM_Dilshan&A_Chandila,1
_V_Kohli&A_Chandila,2
_V_Kohli&A_Chandila,1
_V_Kohli&Pankaj_Singh,4
_V_Kohli&Pankaj_Singh,4
_V_Kohli&Pankaj_Singh,2
_TM_Dilshan&A_Chandila,4
_TM_Dilshan&A_Chandila,1
_V_Kohli&A_Chandila,1
_TM_Dilshan&A_Chandila,1
_V_Kohli&A_Chandila,1
_TM_Dilshan&Pankaj_Singh,1
_MA_Agarwal&Pankaj_Singh,1
_MA_Agarwal&KK_Cooper,1
_TM_Dilshan&KK_Cooper,1
_TM_Dilshan&Pankaj_Singh,1
_MA_Agarwal&Pankaj_Singh,1
_TM_Dilshan&Pankaj_Singh,4
_TM_Dilshan&Pankaj_Singh,4
_MA_Agarwal&SK_Trivedi,1
_TM_Dilshan&SK_Trivedi,1
_MA_Agarwal&SK_Trivedi,1
_MA_Agarwal&Pankaj_Singh,4
_MA_Agarwal&Pankaj_Singh,4
_MA_Agarwal&Pankaj_Singh,1
_TM_Dilshan&Pankaj_Singh,1
_TM_Dilshan&SK_Trivedi,2
_TM_Dilshan&SK_Trivedi,4
_TM_Dilshan&SK_Trivedi,1
_TM_Dilshan&GB_Hogg,1
_MA_Agarwal&GB_Hogg,2
_TM_Dilshan&GB_Hogg,1
_CH_Gayle&GB_Hogg,1
_CH_Gayle&A_Chandila,1
_TM_Dilshan&A_Chandila,1
_TM_Dilshan&GB_Hogg,1
_CH_Gayle&GB_Hogg,2
_AB_de_Villiers&GB_Hogg,3
_TM_Dilshan&GB_Hogg,5
_AB_de_Villiers&A_Chandila,1
_TM_Dilshan&A_Chandila,1
_AB_de_Villiers&A_Chandila,6
_AB_de_Villiers&A_Chandila,6
_TM_Dilshan&GB_Hogg,1
_AB_de_Villiers&GB_Hogg,3
_TM_Dilshan&GB_Hogg,4
_TM_Dilshan&GB_Hogg,2
_AB_de_Villiers&KK_Cooper,1
_TM_Dilshan&KK_Cooper,1
_AB_de_Villiers&KK_Cooper,1
_TM_Dilshan&KK_Cooper,1
_AB_de_Villiers&KK_Cooper,4
_TM_Dilshan&SK_Trivedi,6
_TM_Dilshan&SK_Trivedi,4
_TM_Dilshan&SK_Trivedi,1
_AB_de_Villiers&SK_Trivedi,3
_TM_Dilshan&SK_Trivedi,1
_TM_Dilshan&GB_Hogg,1
_AB_de_Villiers&GB_Hogg,1
_TM_Dilshan&GB_Hogg,5
_TM_Dilshan&GB_Hogg,4
_TM_Dilshan&GB_Hogg,1
_AB_de_Villiers&GB_Hogg,1
_TM_Dilshan&GB_Hogg,1
_TM_Dilshan&KK_Cooper,1
_TM_Dilshan&KK_Cooper,1
_AB_de_Villiers&KK_Cooper,6
_AB_de_Villiers&KK_Cooper,4
_AB_de_Villiers&KK_Cooper,1
_TM_Dilshan&KK_Cooper,4
_AB_de_Villiers&SK_Trivedi,2
_TM_Dilshan&SK_Trivedi,1
_AB_de_Villiers&SK_Trivedi,1
_TM_Dilshan&SK_Trivedi,1
_AB_de_Villiers&SK_Trivedi,6
_AB_de_Villiers&SK_Trivedi,4
_AB_de_Villiers&SK_Trivedi,6
_TM_Dilshan&KK_Cooper,2
_TM_Dilshan&KK_Cooper,2
_TM_Dilshan&KK_Cooper,1
_AB_de_Villiers&KK_Cooper,1
_AB_de_Villiers&KK_Cooper,1
_TM_Dilshan&KK_Cooper,4
_TM_Dilshan&KK_Cooper,4
_R_Dravid&Z_Khan,1
_R_Dravid&Z_Khan,4
_R_Dravid&Z_Khan,1
_AM_Rahane&Z_Khan,1
_AM_Rahane&Z_Khan,1
_AM_Rahane&R_Vinay_Kumar,1
_R_Dravid&R_Vinay_Kumar,4
_R_Dravid&R_Vinay_Kumar,5
_R_Dravid&Z_Khan,1
_AM_Rahane&Z_Khan,1
_R_Dravid&Z_Khan,4
_R_Dravid&Z_Khan,1
_R_Dravid&R_Vinay_Kumar,1
_AM_Rahane&R_Vinay_Kumar,1
_R_Dravid&R_Vinay_Kumar,2
_R_Dravid&R_Vinay_Kumar,1
_AM_Rahane&R_Vinay_Kumar,1
_AM_Rahane&DL_Vettori,1
_R_Dravid&DL_Vettori,1
_AM_Rahane&DL_Vettori,1
_R_Dravid&DL_Vettori,1
_R_Dravid&R_Vinay_Kumar,4
_R_Dravid&R_Vinay_Kumar,4
_R_Dravid&R_Vinay_Kumar,1
_AM_Rahane&R_Vinay_Kumar,4
_R_Dravid&DL_Vettori,2
_R_Dravid&DL_Vettori,2
_R_Dravid&DL_Vettori,1
_AM_Rahane&DL_Vettori,2
_AM_Rahane&DL_Vettori,1
_OA_Shah&KP_Appanna,1
_OA_Shah&HV_Patel,1
_R_Dravid&HV_Patel,1
_R_Dravid&KP_Appanna,2
_R_Dravid&KP_Appanna,1
_OA_Shah&KP_Appanna,1
_R_Dravid&KP_Appanna,4
_OA_Shah&HV_Patel,1
_R_Dravid&HV_Patel,1
_OA_Shah&HV_Patel,6
_OA_Shah&HV_Patel,1
_R_Dravid&HV_Patel,4
_SP_Goswami&KP_Appanna,1
_R_Dravid&KP_Appanna,4
_R_Dravid&KP_Appanna,2
_R_Dravid&KP_Appanna,1
_R_Dravid&DL_Vettori,1
_BJ_Hodge&DL_Vettori,1
_R_Dravid&DL_Vettori,1
_STR_Binny&KP_Appanna,1
_BJ_Hodge&KP_Appanna,1
_BJ_Hodge&HV_Patel,2
_BJ_Hodge&HV_Patel,4
_BJ_Hodge&HV_Patel,2
_STR_Binny&HV_Patel,1
_STR_Binny&HV_Patel,1
_STR_Binny&DL_Vettori,2
_STR_Binny&DL_Vettori,4
_STR_Binny&DL_Vettori,1
_STR_Binny&Z_Khan,1
_KK_Cooper&Z_Khan,4
_KK_Cooper&Z_Khan,4
_STR_Binny&Z_Khan,2
_GB_Hogg&R_Vinay_Kumar,1
